loan_amnt,annual_inc,dti,int_rate,installment,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc,term_60_months,grade_b,grade_c,grade_d,grade_e,grade_f,grade_g,home_ownership_mortgage,home_ownership_own,home_ownership_rent,verification_status_source_verified,verification_status_verified,purpose_credit_card,purpose_debt_consolidation,purpose_home_improvement,purpose_house,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_vacation,purpose_wedding,gender_male,income_level_low,income_level_medium,loan_amount_level_medium,loan_amount_level_small,loan_default,data_split
0.3575182243406026,2.4581888410635284,-1.1298159509318118,-1.037813452797384,0.485296874909218,-0.3541894869846647,-0.6513847719133283,0.261142552246946,-0.3358111558318982,-0.3306166288578249,-1.0457367808626843,-0.3368611278539388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,train
-0.7021651303028467,-0.9958500354194256,0.0441820629644093,0.7938222908873924,-0.5177096956414736,0.9164454439020248,-0.6513847719133283,-1.1378354062188356,-0.3358111558318982,-0.6814852485550504,-0.7683045818651459,-1.2428446012997405,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,train
-0.9531427669289266,-1.0494010257524948,1.1828241521178102,0.5921002926842235,-0.8386872113036811,-0.3541894869846647,-0.6513847719133283,0.6108870418633914,-0.3358111558318982,-0.468823212726753,-0.2737515314782294,0.4043980776926258,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1,train
2.2537937010709856,0.3053854786838193,-0.1443828689973001,0.1241052568528708,1.4297722514273896,-0.3541894869846647,-0.6513847719133283,1.6601205107127277,-0.3358111558318982,0.5137297776518472,-0.3983949832017612,0.8985708813903357,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,train
-0.9810291709984912,-1.4242579580839785,-0.1081203820815868,1.8024322819032388,-0.8024279265211917,-0.3541894869846647,-0.6513847719133283,-0.6132186717941674,-0.3358111558318982,-0.3717074058232276,0.9485584467138238,-0.9957581994508852,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1,train
1.0267919220101491,-0.353238151422597,1.172851968215989,0.9915098491264984,0.6615840458761567,-0.3541894869846647,-0.6513847719133283,-0.4383464269859448,-0.3358111558318982,0.36317869566096,1.061139628915724,-0.0897747260050839,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,train
0.5806094568971182,0.610679674572646,-0.0718578951658732,-0.7836437350613908,0.7714793489576236,-0.3541894869846647,-0.6513847719133283,-0.263474182177722,-0.3358111558318982,0.4693154819613017,0.8802055860912423,-0.3368611278539388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,train
-0.0886642407724286,0.0483942760754208,-1.0382531714696352,-0.087702841260457,-0.4683107550557653,0.9164454439020248,-0.6513847719133283,-1.1378354062188356,-0.3358111558318982,-0.2706638040627153,0.8158734819758707,-0.0897747260050839,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,train
0.3575182243406026,-0.754870578920615,0.0423689386186237,-0.5496462171457145,0.563518286289084,-0.3541894869846647,-0.6513847719133283,0.6108870418633914,-0.3358111558318982,0.0865065524380278,1.0772226549445665,-0.1721368599547022,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,train
-1.2487386500663098,-0.5138911224218042,0.1312120315621215,0.515445933367019,-1.2002396758245086,-0.3541894869846647,0.4888949163375746,0.0862703074387233,3.1683052528487785,-0.4270849970486601,-0.7522215558363032,0.7338466134910991,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,train
-0.6240831989080662,-0.9690745402528912,-0.8995491590170317,0.1241052568528708,-0.4793311115358842,-0.3541894869846647,0.4888949163375746,0.4360147970551687,1.4162470485084402,-0.403863528553506,-0.4265402787522362,0.7338466134910991,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,train
-0.5348467058854599,-0.2193606755899244,-0.8324635582229618,-0.6000767166965068,-0.4404901348507095,-0.3541894869846647,-0.6513847719133283,-0.9629631614106128,-0.3358111558318982,-0.2764907524769268,0.8962886121200848,-0.913396065501267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,train
-0.5264807846645906,0.1692053102668247,0.5346321984994331,-0.1542711006675029,-0.3904361381105885,-0.3541894869846647,0.4888949163375746,0.6108870418633914,-0.3358111558318982,-0.0422042636447777,1.4913605751872687,1.557467952987282,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,train
-0.986606451812404,-1.452747084941171,-1.3229136937579855,1.045974788641354,-0.8536379047102761,-0.3541894869846647,1.6291746045884776,-0.7880909166023902,1.4162470485084402,-0.6433295270871765,-0.6275781041127714,-0.5839475297027937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,train
1.6960656196796964,2.4581888410635284,-1.2295377899500235,-1.025710132905194,0.6569986527952683,0.9164454439020248,-0.6513847719133283,-0.4383464269859448,-0.3358111558318982,-0.6349559864030503,-1.753389926131768,-0.4192232618035572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,train
-0.8137107465811044,2.4581888410635284,-0.8333701203958547,0.3903782944810542,-0.6835930335677406,-0.3541894869846647,-0.6513847719133283,-0.4383464269859448,-0.3358111558318982,0.4399649269860141,1.9175607649516035,-0.7486717976020304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,train
-1.0507451811724022,-1.0360132781692275,-1.3782139863044485,0.2088284960982018,-0.9765187327350996,-0.3541894869846647,-0.6513847719133283,-1.1378354062188356,-0.3358111558318982,-0.5882540739276662,0.3132789185745329,-0.7486717976020304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,train
0.1344269917840869,0.7177816552387841,0.0668461172867302,-1.0418478927614476,0.2435811539309435,-0.3541894869846647,-0.6513847719133283,0.7857592866716141,-0.3358111558318982,0.2008873916799577,0.0398674760842053,0.6514844795414808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,train
-1.03680197913762,-0.8887480547532877,-1.2349771629873807,-0.7291787955465352,-1.0069981102727716,-0.3541894869846647,-0.6513847719133283,-1.3127076510270583,-0.3358111558318982,-0.5258409820243338,-0.0566306800888515,-1.2428446012997405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,train
-1.0925747872767488,-0.3264626562560625,1.0613448209501704,-0.7836437350613908,-1.0710780152603168,0.9164454439020248,-0.6513847719133283,-0.7880909166023902,-0.3358111558318982,-0.7050088551161267,-1.713182361059661,-0.913396065501267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,train
0.4913729638745119,-0.299687161089528,-0.6856004862143227,0.0111409378590959,0.8114377743767964,-0.3541894869846647,-0.6513847719133283,-0.6132186717941674,-0.3358111558318982,0.4872279530123964,1.3747586364781588,-0.9957581994508852,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,train
-0.0886642407724286,0.1019452664084899,-0.2758343840667611,-0.8300397946481198,0.0286842025686228,-0.3541894869846647,-0.6513847719133283,-0.0886019373694993,-0.3358111558318982,-0.6433295270871765,-1.849888082304825,0.4043980776926258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,train
1.6960656196796964,0.5303531890730424,0.5246600145976119,0.0877952971763003,0.9740458315309998,-0.3541894869846647,0.4888949163375746,-0.263474182177722,-0.3358111558318982,0.9505350958134812,0.9284546641777705,-0.0074125920554656,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,train
1.0267919220101491,2.324311365230856,0.0151720734318389,-0.6303350164269823,0.2764495597964734,-0.3541894869846647,-0.6513847719133283,-0.0886019373694993,-0.3358111558318982,0.7591953749231133,-0.2616892619565973,-0.5015853957531755,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,train
-1.1455589550089214,-0.353238151422597,-0.7019186053263936,0.4024816143732445,-1.0804029322819555,0.9164454439020248,0.4888949163375746,-0.4383464269859448,-0.3358111558318982,-0.702764400912134,-1.7895767346966645,-0.913396065501267,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,train
-1.0591111023932716,-0.5942176079214079,-0.6865070483872154,-0.9268663537856408,-1.0409839648722992,-0.3541894869846647,-0.6513847719133283,-0.263474182177722,-0.3358111558318982,-0.7228350010055292,-2.05092590766536,0.3220359437430076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,train
-0.3117554733289442,-0.754870578920615,-0.6810676753498585,-1.1427088918630322,-0.2492908031921412,0.9164454439020248,-0.6513847719133283,-0.0886019373694993,-0.3358111558318982,-0.5598530957309907,-1.2347123367015873,2.1340028906346102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,train
0.2654930909110399,1.6067280947677305,-0.2051225345811202,0.622358592414699,0.6459782963151492,0.9164454439020248,-0.6513847719133283,0.7857592866716141,-0.3358111558318982,-0.6370709528645049,-1.8619503518264569,0.0749495418941526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,train
0.3798273475962541,-0.2729116659229935,-0.4335762021501144,1.0964052881921462,0.114303895221855,-0.3541894869846647,0.4888949163375746,-0.4383464269859448,-0.3358111558318982,-0.1369892911826184,0.1403863887644728,-0.6663096636524121,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,train
0.3575182243406026,-1.2368294919182363,1.2290588229353443,0.2068112761161702,0.6879404229125254,2.187080374788714,-0.6513847719133283,-0.7880909166023902,-0.3358111558318982,-0.3147759616873388,-0.1692118622907513,-0.5015853957531755,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,train
-0.9475654861150138,-1.3707069677509092,0.2010173188748698,-0.7856609550434225,-0.9115140425883836,-0.3541894869846647,-0.6513847719133283,-1.1378354062188356,-0.3358111558318982,-0.4626078010849274,0.6429809521658106,-0.5015853957531755,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,train
0.0228813755058291,-0.4871156272552697,-0.3474527957252952,-1.2798798506411873,0.0917622569670663,-0.3541894869846647,0.4888949163375746,0.4360147970551687,-0.3358111558318982,-0.0806621231785737,-0.8607819815309921,-0.3368611278539388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,train
0.5806094568971182,-0.2193606755899244,0.7204774439424643,0.1241052568528708,0.9363223035798232,-0.3541894869846647,-0.6513847719133283,0.0862703074387233,-0.3358111558318982,0.4876595788208565,0.1363656322572621,-0.1721368599547022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,train
1.6960656196796964,1.3871690344021474,-0.0954285116610871,-0.4165096983316227,2.0987001832276206,-0.3541894869846647,-0.6513847719133283,-0.263474182177722,-0.3358111558318982,0.864986860576687,1.7165229395910684,-0.0074125920554656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,train
1.6960656196796964,0.1822717519080935,-0.5450833494159332,0.0877952971763003,0.9740458315309998,-0.3541894869846647,-0.6513847719133283,1.8349927555209504,1.4162470485084402,-0.0764753528365106,-1.158317963064584,0.980933015339954,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,train
0.5806094568971182,-0.0378228183608203,-0.7336482813776428,0.2854828554154063,0.1267499621556958,-0.3541894869846647,-0.6513847719133283,-0.7880909166023902,-0.3358111558318982,-0.2306089290376168,0.9284546641777705,-1.2428446012997405,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,train
-1.2152749651828323,0.0483942760754208,0.0396492520999454,-0.9833485132825284,-1.2131096026229693,2.187080374788714,-0.6513847719133283,-0.0886019373694993,-0.3358111558318982,-0.4471555971420553,0.4660676658485398,0.7338466134910991,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,train
1.0267919220101491,1.922678937732838,0.1484367128470855,-0.7190926956363767,0.2564896134443697,-0.3541894869846647,-0.6513847719133283,0.7857592866716141,-0.3358111558318982,1.050499633052843,-0.2697307749710189,0.0749495418941526,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,train
-1.3602842663445678,-0.0319322094241827,0.8510223968390326,0.2229490359724237,-1.342078599612334,0.9164454439020248,0.4888949163375746,1.1355037762880595,-0.3358111558318982,-0.216063139292511,0.2730713535024259,0.5691223455918625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,train
1.1383375382884071,1.3871690344021474,-0.8233979364940335,-1.287948730569314,0.2072448037185231,-0.3541894869846647,0.4888949163375746,1.1355037762880595,1.4162470485084402,0.0163673585632595,-1.351314275410698,0.1573116758437709,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,train
0.4690638406188603,-0.353238151422597,-1.0545712905817064,-1.3242586902458844,0.5582778370537826,-0.3541894869846647,-0.6513847719133283,0.9606315314798368,-0.3358111558318982,0.0553431690672077,-0.9934669462689452,0.4043980776926258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,train
-0.0886642407724286,-0.5942176079214079,0.7449546226105708,1.3989882854969002,-0.2563422900308189,0.9164454439020248,0.4888949163375746,-0.7880909166023902,-0.3358111558318982,-0.5002887341634952,0.6751470042234962,-0.913396065501267,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,train
-0.0691437579237335,-0.8380245567098046,0.7812171095262844,2.524597035470585,-0.0637943133484597,-0.3541894869846647,0.4888949163375746,3.5837152036031767,-0.3358111558318982,-0.1169186910892232,1.5436304097810083,1.7221922208865188,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,train
2.2537937010709856,-1.831245484615303,13.204745126849692,3.577585866091128,2.743737831749272,-0.3541894869846647,-0.6513847719133283,-0.9629631614106128,-0.3358111558318982,-0.5580834299163043,1.286301993319523,-1.489931003148595,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,train
0.0228813755058291,-0.353238151422597,-1.3437646237345209,0.4024816143732445,-0.3087082496688669,0.9164454439020248,0.4888949163375746,-1.1378354062188356,-0.3358111558318982,-0.3905262910720886,0.084095797663523,-1.160482467350122,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,train
-1.0925747872767488,0.0751697712419554,0.8229189694793548,0.1019158370505222,-1.030888393551351,-0.3541894869846647,0.4888949163375746,3.233970713986732,1.4162470485084402,1.239422249415835,0.7917489429326068,2.051640756684992,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,train
0.5806094568971182,0.7177816552387841,-0.0618857112640521,-1.2980348304794724,0.6809274687888136,-0.3541894869846647,0.4888949163375746,-0.0886019373694993,-0.3358111558318982,0.2343383918356164,-0.9773839202401025,0.3220359437430076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,train
-0.7579379384419755,0.7255197733419126,-1.1615456269830609,-0.1885638403620416,-0.6596256848592299,-0.3541894869846647,2.7694542928393804,-0.263474182177722,1.4162470485084402,-0.1143720988193085,1.0651603854229343,0.3220359437430076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,train
0.0228813755058291,-0.8485848120034859,1.0105773392681714,2.478200975883856,0.6232054617705678,-0.3541894869846647,-0.6513847719133283,1.485248265904505,-0.3358111558318982,-0.0821728135081841,-0.8245951729660957,0.6514844795414808,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,train
-1.0925747872767488,-0.6209931030879423,1.046839826183885,-1.4069647095091835,-1.0984362428857868,-0.3541894869846647,0.4888949163375746,0.6108870418633914,-0.3358111558318982,0.0809817420897384,-0.2697307749710189,0.1573116758437709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,train
0.0228813755058291,0.8248836359049223,0.4666400355324704,-0.9833485132825284,0.1307573645121028,11.08152489099554,-0.6513847719133283,2.8842262243702863,-0.3358111558318982,-0.2358747639008302,1.3345510714060516,2.545813560382702,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,train
0.6921550731753761,0.0016710370098181,0.5255665767705049,0.3217928150919767,1.105943314857739,-0.3541894869846647,1.6291746045884776,-0.6132186717941674,-0.3358111558318982,-0.369376626457543,-0.4747893568387645,-0.7486717976020304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,train
0.0228813755058291,-0.0854831997572517,-0.4027530882717581,0.9955442890905616,0.404031379047082,-0.3541894869846647,-0.6513847719133283,-0.263474182177722,-0.3358111558318982,0.0856433008211076,0.9364961771921918,0.0749495418941526,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,train
0.4969502446884248,1.5478220054013545,0.007919576048696,2.570993095057314,0.5267966089270092,0.9164454439020248,1.6291746045884776,0.4360147970551687,-0.3358111558318982,-0.1368598034400804,0.1323448757500513,0.8985708813903357,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,train
-0.9531427669289266,-1.0627887733357622,0.4775187816071845,0.2834656354333747,-0.8567975873374432,-0.3541894869846647,-0.6513847719133283,0.261142552246946,-0.3358111558318982,-0.4965335896298922,1.925602277966025,-0.0897747260050839,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,train
0.3742500667823412,-0.754870578920615,0.3995544347384008,0.5114114934029558,0.759380076458472,-0.3541894869846647,-0.6513847719133283,0.261142552246946,-0.3358111558318982,-0.2650095059718878,0.5987526305864932,-0.1721368599547022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,train
0.0228813755058291,2.324311365230856,-0.91496071595621,-1.0398306727794158,0.1232820178088053,-0.3541894869846647,0.4888949163375746,-0.263474182177722,-0.3358111558318982,-0.0501030159395977,0.8922678556128744,-0.5015853957531755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,train
-0.3117554733289442,-1.156503006418633,-0.0546332138809096,-0.9268663537856408,-0.2264794359325943,-0.3541894869846647,0.4888949163375746,-0.7880909166023902,-0.3358111558318982,-0.3026041138887636,-0.0727137061176942,-0.5839475297027937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,train
